num_a,num_b,observed_count,expected_count,lift,odds_ratio,p_raw,period
1,16,11,7.548387096774194,1.4572649572649572,0.9614814814814815,0.19505962118243958,q4
1,17,8,7.548387096774194,1.0598290598290598,0.7322654462242563,0.8525964477576938,q4
1,18,5,7.548387096774194,0.6623931623931624,0.4030612244897959,0.4605283765634254,q4
1,19,11,7.548387096774194,1.4572649572649572,0.9614814814814815,0.19505962118243958,q4
1,20,10,7.548387096774194,1.3247863247863247,0.8581818181818182,0.35315791020466714,q4
1,21,8,7.548387096774194,1.0598290598290598,0.5894736842105263,0.8525964477576938,q4
1,22,10,7.548387096774194,1.3247863247863247,1.0562770562770563,0.35315791020466714,q4
1,23,8,7.548387096774194,1.0598290598290598,0.7931456548347613,0.8525964477576938,q4
1,24,3,7.548387096774194,0.39743589743589747,0.3157894736842105,0.09809544584071431,q4
1,25,10,7.548387096774194,1.3247863247863247,0.9015151515151515,0.35315791020466714,q4
1,26,5,7.548387096774194,0.6623931623931624,0.4462962962962963,0.4605283765634254,q4
1,27,10,7.548387096774194,1.3247863247863247,0.7993138936535163,0.35315791020466714,q4
1,28,6,7.548387096774194,0.7948717948717949,0.4271186440677966,0.713291991792435,q4
1,29,15,7.548387096774194,1.987179487179487,1.288888888888889,0.014239732756122846,q4
1,30,4,7.548387096774194,0.5299145299145299,0.29508196721311475,0.2654538030170721,q4
1,31,15,7.548387096774194,1.987179487179487,1.0838709677419356,0.014239732756122846,q4
2,3,13,7.548387096774194,1.722222222222222,1.404,0.06128009786972832,q4
2,4,11,7.548387096774194,1.4572649572649572,1.0358550039401104,0.19505962118243958,q4
2,5,7,7.548387096774194,0.9273504273504273,0.736999147485081,1.0,q4
2,6,5,7.548387096774194,0.6623931623931624,0.6527281998980112,0.4605283765634254,q4
2,7,6,7.548387096774194,0.7948717948717949,0.6195652173913043,0.713291991792435,q4
2,8,4,7.548387096774194,0.5299145299145299,0.49707602339181284,0.2654538030170721,q4
2,9,6,7.548387096774194,0.7948717948717949,0.6708407871198568,0.713291991792435,q4
2,10,6,7.548387096774194,0.7948717948717949,0.6358974358974359,0.713291991792435,q4
2,11,9,7.548387096774194,1.192307692307692,0.7441942294159043,0.5772107413890271,q4
2,12,6,7.548387096774194,0.7948717948717949,0.5745682888540031,0.713291991792435,q4
2,13,11,7.548387096774194,1.4572649572649572,1.110554860241969,0.19505962118243958,q4
2,14,9,7.548387096774194,1.192307692307692,0.8317289179822872,0.5772107413890271,q4
2,15,4,7.548387096774194,0.5299145299145299,0.5642701525054467,0.2654538030170721,q4
2,16,8,7.548387096774194,1.0598290598290598,0.7245283018867924,0.8525964477576938,q4
2,17,5,7.548387096774194,0.6623931623931624,0.46977281478629185,0.4605283765634254,q4
2,18,7,7.548387096774194,0.9273504273504273,0.718397997496871,1.0,q4
2,19,8,7.548387096774194,1.0598290598290598,0.7245283018867924,0.8525964477576938,q4
2,20,6,7.548387096774194,0.7948717948717949,0.5106837606837606,0.713291991792435,q4
2,21,8,7.548387096774194,1.0598290598290598,0.6923636363636364,0.8525964477576938,q4
2,22,10,7.548387096774194,1.3247863247863247,1.2450396825396826,0.35315791020466714,q4
2,23,8,7.548387096774194,1.0598290598290598,0.9302325581395349,0.8525964477576938,q4
2,24,7,7.548387096774194,0.9273504273504273,1.0455594002306805,1.0,q4
2,25,9,7.548387096774194,1.192307692307692,0.914618908788005,0.5772107413890271,q4
2,26,5,7.548387096774194,0.6623931623931624,0.519916142557652,0.4605283765634254,q4
2,27,6,7.548387096774194,0.7948717948717949,0.4777327935222672,0.713291991792435,q4
2,28,12,7.548387096774194,1.5897435897435899,1.2990239574090505,0.13530517452715526,q4
2,29,8,7.548387096774194,1.0598290598290598,0.6085245901639345,0.8525964477576938,q4
2,30,9,7.548387096774194,1.192307692307692,0.9613547546678246,0.5772107413890271,q4
2,31,11,7.548387096774194,1.4572649572649572,0.8049645390070922,0.19505962118243958,q4
3,4,16,7.548387096774194,2.1196581196581197,1.6604429005644812,0.00490860883760566,q4
3,5,7,7.548387096774194,0.9273504273504273,0.657608695652174,1.0,q4
3,6,9,7.548387096774194,1.192307692307692,1.2878787878787878,0.5772107413890271,q4
3,7,6,7.548387096774194,0.7948717948717949,0.5537757437070938,0.713291991792435,q4
3,8,5,7.548387096774194,0.6623931623931624,0.5848089468779124,0.4605283765634254,q4
3,9,7,7.548387096774194,0.9273504273504273,0.7321428571428571,1.0,q4
3,10,9,7.548387096774194,1.192307692307692,0.9761904761904762,0.5772107413890271,q4
3,11,11,7.548387096774194,1.4572649572649572,0.8763736263736264,0.19505962118243958,q4
3,12,5,7.548387096774194,0.6623931623931624,0.4103448275862069,0.4605283765634254,q4
3,13,8,7.548387096774194,1.0598290598290598,0.6303030303030303,0.8525964477576938,q4
3,14,12,7.548387096774194,1.5897435897435899,1.12,0.13530517452715526,q4
3,15,5,7.548387096774194,0.6623931623931624,0.6661442006269592,0.4605283765634254,q4
3,16,9,7.548387096774194,1.192307692307692,0.7564102564102564,0.5772107413890271,q4
3,17,7,7.548387096774194,0.9273504273504273,0.6409574468085106,1.0,q4
3,18,4,7.548387096774194,0.5299145299145299,0.3227118644067797,0.2654538030170721,q4
3,19,10,7.548387096774194,1.3247863247863247,0.876803551609323,0.35315791020466714,q4
3,20,14,7.548387096774194,1.8547008547008546,1.5031055900621118,0.02555536229162719,q4
3,21,7,7.548387096774194,0.9273504273504273,0.5178571428571429,1.0,q4
3,22,5,7.548387096774194,0.6623931623931624,0.44203961848862805,0.4605283765634254,q4
3,23,8,7.548387096774194,1.0598290598290598,0.828752642706131,0.8525964477576938,q4
3,24,5,7.548387096774194,0.6623931623931624,0.603448275862069,0.4605283765634254,q4
3,25,9,7.548387096774194,1.192307692307692,0.8129251700680272,0.5772107413890271,q4
3,26,1,7.548387096774194,0.13247863247863248,0.07867017774851877,0.008652381615514812,q4
3,27,12,7.548387096774194,1.5897435897435899,1.0934256055363323,0.13530517452715526,q4
3,28,9,7.548387096774194,1.192307692307692,0.7564102564102564,0.5772107413890271,q4
3,29,4,7.548387096774194,0.5299145299145299,0.23259452411994785,0.2654538030170721,q4
3,30,6,7.548387096774194,0.7948717948717949,0.5010526315789474,0.713291991792435,q4
3,31,15,7.548387096774194,1.987179487179487,1.1391129032258065,0.014239732756122846,q4
4,5,7,7.548387096774194,0.9273504273504273,0.6296851574212894,1.0,q4
4,6,4,7.548387096774194,0.5299145299145299,0.42795513373597927,0.2654538030170721,q4
4,7,4,7.548387096774194,0.5299145299145299,0.3251366120218579,0.2654538030170721,q4
4,8,5,7.548387096774194,0.6623931623931624,0.5608108108108109,0.4605283765634254,q4
4,9,10,7.548387096774194,1.3247863247863247,1.1515151515151516,0.35315791020466714,q4
4,10,6,7.548387096774194,0.7948717948717949,0.5446327683615819,0.713291991792435,q4
4,11,14,7.548387096774194,1.8547008547008546,1.2068072512023678,0.02555536229162719,q4
4,12,6,7.548387096774194,0.7948717948717949,0.4918713248011069,0.713291991792435,q4
4,13,12,7.548387096774194,1.5897435897435899,1.068679245283019,0.13530517452715526,q4
4,14,7,7.548387096774194,0.9273504273504273,0.506896551724138,1.0,q4
4,15,8,7.548387096774194,1.0598290598290598,1.1976608187134503,0.8525964477576938,q4
4,16,14,7.548387096774194,1.8547008547008546,1.3959115561118065,0.02555536229162719,q4
4,17,5,7.548387096774194,0.6623931623931624,0.4030612244897959,0.4605283765634254,q4
4,18,11,7.548387096774194,1.4572649572649572,1.1511627906976745,0.19505962118243958,q4
4,19,7,7.548387096774194,0.9273504273504273,0.5185185185185185,1.0,q4
4,20,7,7.548387096774194,0.9273504273504273,0.5305790500975928,1.0,q4
4,21,9,7.548387096774194,1.192307692307692,0.6904761904761905,0.5772107413890271,q4
4,22,6,7.548387096774194,0.7948717948717949,0.5305821665438467,0.713291991792435,q4
4,23,5,7.548387096774194,0.6623931623931624,0.43478260869565216,0.4605283765634254,q4
4,24,8,7.548387096774194,1.0598290598290598,1.0760233918128654,0.8525964477576938,q4
4,25,8,7.548387096774194,1.0598290598290598,0.6624561403508772,0.8525964477576938,q4
4,26,11,7.548387096774194,1.4572649572649572,1.2901234567901234,0.19505962118243958,q4
4,27,11,7.548387096774194,1.4572649572649572,0.9166666666666666,0.19505962118243958,q4
4,28,6,7.548387096774194,0.7948717948717949,0.4271186440677966,0.713291991792435,q4
4,29,11,7.548387096774194,1.4572649572649572,0.8007662835249042,0.19505962118243958,q4
4,30,10,7.548387096774194,1.3247863247863247,0.9486166007905138,0.35315791020466714,q4
4,31,14,7.548387096774194,1.8547008547008546,0.971677559912854,0.02555536229162719,q4
5,6,7,7.548387096774194,0.9273504273504273,1.1434782608695653,1.0,q4
5,7,6,7.548387096774194,0.7948717948717949,0.6993524514338575,0.713291991792435,q4
5,8,8,7.548387096774194,1.0598290598290598,1.380392156862745,0.8525964477576938,q4
5,9,4,7.548387096774194,0.5299145299145299,0.45895691609977324,0.2654538030170721,q4
5,10,7,7.548387096774194,0.9273504273504273,0.8784584980237155,1.0,q4
5,11,8,7.548387096774194,1.0598290598290598,0.72015065913371,0.8525964477576938,q4
5,12,10,7.548387096774194,1.3247863247863247,1.3074935400516796,0.35315791020466714,q4
5,13,6,7.548387096774194,0.7948717948717949,0.5516717325227963,0.713291991792435,q4
5,14,6,7.548387096774194,0.7948717948717949,0.5516717325227963,0.713291991792435,q4
5,15,4,7.548387096774194,0.5299145299145299,0.6338535414165666,0.2654538030170721,q4
5,16,7,7.548387096774194,0.9273504273504273,0.6876006441223832,1.0,q4
5,17,3,7.548387096774194,0.39743589743589747,0.29058823529411765,0.09809544584071431,q4
5,18,8,7.548387096774194,1.0598290598290598,0.9739130434782609,0.8525964477576938,q4
5,19,8,7.548387096774194,1.0598290598290598,0.8218029350104822,0.8525964477576938,q4
5,20,8,7.548387096774194,1.0598290598290598,0.841025641025641,0.8525964477576938,q4
5,21,7,7.548387096774194,0.9273504273504273,0.657608695652174,1.0,q4
5,22,7,7.548387096774194,0.9273504273504273,0.8555555555555555,1.0,q4
5,23,6,7.548387096774194,0.7948717948717949,0.7177304964539007,0.713291991792435,q4
5,24,7,7.548387096774194,0.9273504273504273,1.1815856777493605,1.0,q4
5,25,5,7.548387096774194,0.6623931623931624,0.4815251572327044,0.4605283765634254,q4
5,26,5,7.548387096774194,0.6623931623931624,0.5856481481481481,0.4605283765634254,q4
5,27,9,7.548387096774194,1.192307692307692,0.9242424242424242,0.5772107413890271,q4
5,28,7,7.548387096774194,0.9273504273504273,0.6876006441223832,1.0,q4
5,29,10,7.548387096774194,1.3247863247863247,0.9420575482853765,0.35315791020466714,q4
5,30,10,7.548387096774194,1.3247863247863247,1.2740141557128413,0.35315791020466714,q4
5,31,5,7.548387096774194,0.6623931623931624,0.3269675925925926,0.4605283765634254,q4
6,7,4,7.548387096774194,0.5299145299145299,0.5723684210526315,0.2654538030170721,q4
6,8,8,7.548387096774194,1.0598290598290598,1.9031141868512111,0.8525964477576938,q4
6,9,1,7.548387096774194,0.13247863247863248,0.1326219512195122,0.008652381615514812,q4
6,10,4,7.548387096774194,0.5299145299145299,0.5867861142217246,0.2654538030170721,q4
6,11,9,7.548387096774194,1.192307692307692,1.1802507836990597,0.5772107413890271,q4
6,12,6,7.548387096774194,0.7948717948717949,0.8843537414965986,0.713291991792435,q4
6,13,7,7.548387096774194,0.9273504273504273,0.9236363636363636,1.0,q4
6,14,9,7.548387096774194,1.192307692307692,1.3173241852487136,0.5772107413890271,q4
6,15,2,7.548387096774194,0.26495726495726496,0.37916666666666665,0.03995448836050852,q4
6,16,5,7.548387096774194,0.6623931623931624,0.6105212355212355,0.4605283765634254,q4
6,17,5,7.548387096774194,0.6623931623931624,0.7170435741864313,0.4605283765634254,q4
6,18,1,7.548387096774194,0.13247863247863248,0.11780947998159227,0.008652381615514812,q4
6,19,6,7.548387096774194,0.7948717948717949,0.7696969696969697,0.713291991792435,q4
6,20,7,7.548387096774194,0.9273504273504273,0.9660377358490566,1.0,q4
6,21,6,7.548387096774194,0.7948717948717949,0.7368421052631579,0.713291991792435,q4
6,22,4,7.548387096774194,0.5299145299145299,0.5723684210526315,0.2654538030170721,q4
6,23,9,7.548387096774194,1.192307692307692,1.7337662337662338,0.5772107413890271,q4
6,24,4,7.548387096774194,0.5299145299145299,0.7738264580369844,0.2654538030170721,q4
6,25,7,7.548387096774194,0.9273504273504273,1.011764705882353,1.0,q4
6,26,4,7.548387096774194,0.5299145299145299,0.6018306636155606,0.2654538030170721,q4
6,27,7,7.548387096774194,0.9273504273504273,0.9035714285714286,1.0,q4
6,28,3,7.548387096774194,0.39743589743589747,0.3328912466843501,0.09809544584071431,q4
6,29,8,7.548387096774194,1.0598290598290598,0.9566055930568949,0.8525964477576938,q4
6,30,6,7.548387096774194,0.7948717948717949,0.8633333333333333,0.713291991792435,q4
6,31,6,7.548387096774194,0.7948717948717949,0.5586854460093896,0.713291991792435,q4
7,8,6,7.548387096774194,0.7948717948717949,0.9528985507246377,0.713291991792435,q4
7,9,9,7.548387096774194,1.192307692307692,1.3552325581395348,0.5772107413890271,q4
7,10,5,7.548387096774194,0.6623931623931624,0.5851063829787234,0.4605283765634254,q4
7,11,8,7.548387096774194,1.0598290598290598,0.7395993836671803,0.8525964477576938,q4
7,12,5,7.548387096774194,0.6623931623931624,0.5297872340425532,0.4605283765634254,q4
7,13,3,7.548387096774194,0.39743589743589747,0.24904877205119336,0.09809544584071431,q4
7,14,9,7.548387096774194,1.192307692307692,0.9714787187362879,0.5772107413890271,q4
7,15,5,7.548387096774194,0.6623931623931624,0.8575112830431979,0.4605283765634254,q4
7,16,5,7.548387096774194,0.6623931623931624,0.4616261398176292,0.4605283765634254,q4
7,17,9,7.548387096774194,1.192307692307692,1.1813953488372093,0.5772107413890271,q4
7,18,7,7.548387096774194,0.9273504273504273,0.8340425531914893,1.0,q4
7,19,8,7.548387096774194,1.0598290598290598,0.8439108061749572,0.8525964477576938,q4
7,20,7,7.548387096774194,0.9273504273504273,0.7220125786163522,1.0,q4
7,21,10,7.548387096774194,1.3247863247863247,1.105121293800539,0.35315791020466714,q4
7,22,8,7.548387096774194,1.0598290598290598,1.0537190082644627,0.8525964477576938,q4
7,23,4,7.548387096774194,0.5299145299145299,0.44680851063829785,0.2654538030170721,q4
7,24,5,7.548387096774194,0.6623931623931624,0.7771867612293144,0.4605283765634254,q4
7,25,7,7.548387096774194,0.9273504273504273,0.7564270152505447,1.0,q4
7,26,9,7.548387096774194,1.192307692307692,1.3170731707317074,0.5772107413890271,q4
7,27,10,7.548387096774194,1.3247863247863247,1.105121293800539,0.35315791020466714,q4
7,28,10,7.548387096774194,1.3247863247863247,1.157796451914099,0.35315791020466714,q4
7,29,10,7.548387096774194,1.3247863247863247,0.9685230024213075,0.35315791020466714,q4
7,30,8,7.548387096774194,1.0598290598290598,0.9507575757575758,0.8525964477576938,q4
7,31,7,7.548387096774194,0.9273504273504273,0.5088888888888888,1.0,q4
8,9,3,7.548387096774194,0.39743589743589747,0.4397993311036789,0.09809544584071431,q4
8,10,6,7.548387096774194,0.7948717948717949,0.9777777777777777,0.713291991792435,q4
8,11,8,7.548387096774194,1.0598290598290598,0.9970089730807578,0.8525964477576938,q4
8,12,5,7.548387096774194,0.6623931623931624,0.7,0.4605283765634254,q4
8,13,4,7.548387096774194,0.5299145299145299,0.455535390199637,0.2654538030170721,q4
8,14,9,7.548387096774194,1.192307692307692,1.3173241852487136,0.5772107413890271,q4
8,15,1,7.548387096774194,0.13247863247863248,0.17930125247198417,0.008652381615514812,q4
8,16,5,7.548387096774194,0.6623931623931624,0.6105212355212355,0.4605283765634254,q4
8,17,4,7.548387096774194,0.5299145299145299,0.5452631578947369,0.2654538030170721,q4
8,18,0,7.548387096774194,0.0,0.0,0.0012129723763472573,q4
8,19,7,7.548387096774194,0.9273504273504273,0.9444444444444444,1.0,q4
8,20,6,7.548387096774194,0.7948717948717949,0.7870370370370371,0.713291991792435,q4
8,21,6,7.548387096774194,0.7948717948717949,0.7368421052631579,0.713291991792435,q4
8,22,9,7.548387096774194,1.192307692307692,1.6871035940803383,0.5772107413890271,q4
8,23,2,7.548387096774194,0.26495726495726496,0.2653061224489796,0.03995448836050852,q4
8,24,4,7.548387096774194,0.5299145299145299,0.7738264580369844,0.2654538030170721,q4
8,25,8,7.548387096774194,1.0598290598290598,1.2188235294117646,0.8525964477576938,q4
8,26,5,7.548387096774194,0.6623931623931624,0.7927927927927928,0.4605283765634254,q4
8,27,8,7.548387096774194,1.0598290598290598,1.0866310160427808,0.8525964477576938,q4
8,28,7,7.548387096774194,0.9273504273504273,0.9444444444444444,1.0,q4
8,29,11,7.548387096774194,1.4572649572649572,1.53559510567297,0.19505962118243958,q4
8,30,3,7.548387096774194,0.39743589743589747,0.37155297532656023,0.09809544584071431,q4
8,31,5,7.548387096774194,0.6623931623931624,0.44481981981981983,0.4605283765634254,q4
9,10,8,7.548387096774194,1.0598290598290598,1.1752694271128759,0.8525964477576938,q4
9,11,11,7.548387096774194,1.4572649572649572,1.2716165413533835,0.19505962118243958,q4
9,12,5,7.548387096774194,0.6623931623931624,0.5727272727272728,0.4605283765634254,q4
9,13,13,7.548387096774194,1.722222222222222,1.8645124716553287,0.06128009786972832,q4
9,14,9,7.548387096774194,1.192307692307692,1.0570754716981132,0.5772107413890271,q4
9,15,5,7.548387096774194,0.6623931623931624,0.9263085399449036,0.4605283765634254,q4
9,16,7,7.548387096774194,0.9273504273504273,0.7654320987654321,1.0,q4
9,17,6,7.548387096774194,0.7948717948717949,0.7383720930232558,0.713291991792435,q4
9,18,7,7.548387096774194,0.9273504273504273,0.9042553191489362,1.0,q4
9,19,10,7.548387096774194,1.3247863247863247,1.2619406737053795,0.35315791020466714,q4
9,20,1,7.548387096774194,0.13247863247863248,0.0858050847457627,0.008652381615514812,q4
9,21,7,7.548387096774194,0.9273504273504273,0.7321428571428571,1.0,q4
9,22,7,7.548387096774194,0.9273504273504273,0.9518518518518518,1.0,q4
9,23,3,7.548387096774194,0.39743589743589747,0.3451086956521739,0.09809544584071431,q4
9,24,4,7.548387096774194,0.5299145299145299,0.6366366366366366,0.2654538030170721,q4
9,25,5,7.548387096774194,0.6623931623931624,0.5338765008576329,0.4605283765634254,q4
9,26,7,7.548387096774194,0.9273504273504273,1.003875968992248,1.0,q4
9,27,6,7.548387096774194,0.7948717948717949,0.5997552019583844,0.713291991792435,q4
9,28,6,7.548387096774194,0.7948717948717949,0.6266384778012685,0.713291991792435,q4
